gene,average.root,average.tip.leaf,donor,accession,orthogroup,type,,,,
LGT-AUS1-01504,0.441333333,0.073666667,Andropogoneae,AUS,16,LGT,,,,
LGT-AUS1-01510,0,0.071,Andropogoneae,AUS,17,LGT,,,,All expressed donor/recepient/LGTs in this study
LGT-AUS1-05850,24.2,17,Cenchrinae,AUS,19,LGT,,,,SET = Setaria italica
"LGT-AUS1-07324,LGT-AUS1-26621,LGT-AUS1-26622,LGT-AUS1-07326",0.585916667,0.179333333,Andropogoneae,AUS,20,LGT,,,,THE = Themeda triandra (Sorghum bicolor genome used)
LGT-AUS1-14500,6.393333333,10.49666667,Andropogoneae,AUS,24,LGT,,,,LGTs and recipient genes were identified within Alloteropsis semialata 
LGT-AUS1-20548RA,2.393333333,6.296666667,Andropogoneae,AUS,27,LGT,,,,AUS1 = Australia
LGT-AUS1-20552,9.776666667,8.8,Andropogoneae,AUS,28,LGT,,,,KWT3 = South Africa
LGT-AUS1-26916,0.467333333,0.216333333,Cenchrinae,AUS,31,LGT,,,,ZAM150510 = Zambia
LGT-AUS1-45809,0.053,0.666666667,Andropogoneae,AUS,35,LGT,,,,"Orthogroups are used to group related species, gaps in orthogroup number indicate expression data was not found (see R script for more information)"
"LGT-AUS1-07291-RA,LGT-AUS1-39450RA",16.02166667,20.71666667,Cenchrinae,AUS,36,LGT,,,,
LGT-AUS1-25218RA,1.12,0.261333333,Andropogoneae,AUS,41,LGT,,,,
LGT-AUS1-07900RA,0,0,Cenchrinae,AUS,53,LGT,,,,
LGT-AUS1-28575RA,7.963333333,3.963333333,Cenchrinae,AUS,56,LGT,,,,
LGT-AUS1-31838RA,73.7,40.6,Cenchrinae,AUS,60,LGT,,,,
LGT-AUS1-02887RA,14.51,33.23333333,Andropogoneae,AUS,84,LGT,,,,
LGT-AUS1-01816RA,34.06666667,24.43333333,Cenchrinae,AUS,108,LGT,,,,
LGT-AUS1-05848,0,0,Cenchrinae,AUS,116,LGT,,,,
LGT-AUS1-09858,85,58.76666667,Cenchrinae,AUS,118,LGT,,,,
LGT-AUS1-09859,1.244666667,0,Cenchrinae,AUS,119,LGT,,,,
LGT-AUS1-09860,0.56,0,Cenchrinae,AUS,120,LGT,,,,
LGT-AUS1-09866,10.78333333,7.753333333,Cenchrinae,AUS,121,LGT,,,,
LGT-AUS1-17509,0,0,Cenchrinae,AUS,122,LGT,,,,
"LGT-AUS1-17513,LGT-AUS1-17514",4.198333333,3.393333333,Cenchrinae,AUS,123,LGT,,,,
LGT-AUS1-19165,66.36666667,5.796666667,Cenchrinae,AUS,124,LGT,,,,
LGT-AUS1-20549,7.803333333,3.28,Andropogoneae,AUS,125,LGT,,,,
LGT-AUS1-20550,1.76,0.911,Andropogoneae,AUS,126,LGT,,,,
LGT-AUS1-20551,4.146666667,3.386666667,Andropogoneae,AUS,127,LGT,,,,
"LGT-AUS1-25957,LGT-AUS1-25962",6.386666667,14.55,Andropogoneae,AUS,128,LGT,,,,
LGT-AUS1-25959,0,0.048,Andropogoneae,AUS,129,LGT,,,,
LGT-AUS1-39446,2.21,1.663333333,Cenchrinae,AUS,130,LGT,,,,
LGT-AUS1-07898,184.6666667,223,Cenchrinae,AUS,135,LGT,,,,
LGT-AUS1-07899,0,0,Cenchrinae,AUS,136,LGT,,,,
LGT-AUS1-06781,0.383333333,0.696666667,Andropogoneae,AUS,153,LGT,,,,
LGT-AUS1-31856,0.026633333,0,Cenchrinae,AUS,170,LGT,,,,
LGT-AUS1-21433,10.53666667,11.68666667,Andropogoneae,AUS,172,LGT,,,,
"AUS1-08065,AUS1-19584",1.031666667,5.775,Andropogoneae,AUS,16,Recipient,,,,
AUS1-30796,19.43333333,23.9,Cenchrinae,AUS,19,Recipient,,,,
"AUS1-15918,AUS1-32039,AUS1-32038",5.369222222,3.729444445,Andropogoneae,AUS,20,Recipient,,,,
AUS1-06599-RA,0,0,Cenchrinae,AUS,21,Recipient,,,,
AUS1-05378-RA,732.6666667,641.3333333,Cenchrinae,AUS,25,Recipient,,,,
"AUS1-20548-RA,AUS1-19987-RA",2.031666667,6.605,Andropogoneae,AUS,26,Recipient,,,,
"AUS1-19987RA,AUS1-32292RA,AUS1-46093RA,AUS1-20547RA",2.3425,1.831083333,Andropogoneae,AUS,27,Recipient,,,,
AUS1-01961,13.19666667,18.2,Andropogoneae,AUS,28,Recipient,,,,
"AUS1-09645,AUS1-26911",23.46166667,36.7,Cenchrinae,AUS,31,Recipient,,,,
AUS1-13359,21.04333333,29.43333333,Andropogoneae,AUS,35,Recipient,,,,
"AUS1-18925RA,AUS1-18923RA",6.206666667,8.308333333,Cenchrinae,AUS,36,Recipient,,,,
AUS1-00335RA,1.6,45.86666667,Cenchrinae,AUS,53,Recipient,,,,
"AUS1-04514RA,AUS1-28474RA",94.3,19.61666667,Cenchrinae,AUS,56,Recipient,,,,
"AUS1-45419RA,AUS1-04774RA",62.21666667,76.08333333,Cenchrinae,AUS,60,Recipient,,,,
"AUS1-05893RA,AUS1-16306RA",0.743333333,4.458333333,Andropogoneae,AUS,84,Recipient,,,,
AUS1-16980RA,80.9,70.46666667,Cenchrinae,AUS,108,Recipient,,,,
AUS1-43690,23.4,76.1,Cenchrinae,AUS,118,Recipient,,,,
AUS1-06602,1.033666667,0.308666667,Cenchrinae,AUS,119,Recipient,,,,
AUS1-06600,0,0,Cenchrinae,AUS,120,Recipient,,,,
AUS1-06596,42,46.93333333,Cenchrinae,AUS,121,Recipient,,,,
AUS1-23917,0,0,Cenchrinae,AUS,122,Recipient,,,,
AUS1-02594,527,269.9,Cenchrinae,AUS,123,Recipient,,,,
"AUS1-36193,AUS1-05321",39.225,19.64666667,Andropogoneae,AUS,125,Recipient,,,,
AUS1-01960,56.05666667,46.9,Andropogoneae,AUS,126,Recipient,,,,
"AUS1-01964,AUS1-09654",34.35,28.78333333,Andropogoneae,AUS,128,Recipient,,,,
AUS1-15695,0.613333333,3.856666667,Andropogoneae,AUS,129,Recipient,,,,
"AUS1-07292,AUS1-18921",3.7,4.025,Cenchrinae,AUS,130,Recipient,,,,
"AUS1-07899,AUS1-05787,AUS1-00335",0.558888889,15.36933333,Cenchrinae,AUS,135,Recipient,,,,
AUS1-15485,0,0,Andropogoneae,AUS,153,Recipient,,,,
LGT-KWT3-02212,6.256666667,4.681666667,Cenchrinae,KWT,36,LGT,,,,
LGT-KWT3-02213,0.267,222.3333333,Cenchrinae,KWT,37,LGT,,,,
LGT-KWT3-06263,2.206333333,4.833333333,Cenchrinae,KWT,38,LGT,,,,
LGT-KWT3-06264,0.436666667,0,Cenchrinae,KWT,39,LGT,,,,
LGT-KWT3-08636,16.73333333,11.3,Cenchrinae,KWT,40,LGT,,,,
LGT-KWT3-10003,6.656666667,0,Andropogoneae,KWT,41,LGT,,,,
LGT-KWT3-29658,20.83333333,19.33333333,Cenchrinae,KWT,44,LGT,,,,
LGT-KWT3-33497,75.86666667,9.496666667,Cenchrinae,KWT,46,LGT,,,,
LGT-KWT3-33498,121.4666667,85.8,Cenchrinae,KWT,47,LGT,,,,
LGT-KWT3-37700,0.28,0.106333333,Cenchrinae,KWT,49,LGT,,,,
LGT-KWT3-37701,0.1788,0.056666667,Cenchrinae,KWT,50,LGT,,,,
LGT-KWT3-12961,5.206666667,1.346333333,Cenchrinae,KWT,92,LGT,,,,
LGT-KWT3-33492,1.024666667,0.507666667,Cenchrinae,KWT,116,LGT,,,,
LGT-KWT3-09114,0,0,Cenchrinae,KWT,124,LGT,,,,
LGT-KWT3-02220,4.936666667,2.259,Cenchrinae,KWT,130,LGT,,,,
LGT-KWT3-06262,3.516666667,2.533333333,Cenchrinae,KWT,131,LGT,,,,
LGT-KWT3-08637,0.616333333,0,Cenchrinae,KWT,132,LGT,,,,
LGT-KWT3-33499,5.84,3.803333333,Cenchrinae,KWT,133,LGT,,,,
LGT-KWT3-15761,0,0,Cenchrinae,KWT,163,LGT,,,,
"LGT-KWT3-15762,LGT-KWT3-26413",0,0,Cenchrinae,KWT,164,LGT,,,,
LGT-KWT3-12962,16.9,17.96666667,Cenchrinae,KWT,168,LGT,,,,
KWT3-44537,25,39.33333333,Cenchrinae,KWT,36,Recipient,,,,
"KWT3-44409,KWT3-44538",7.745,145.5333333,Cenchrinae,KWT,37,Recipient,,,,
KWT3-05667,69.6,81.2,Cenchrinae,KWT,38,Recipient,,,,
KWT3-37173,17.66666667,12.40333333,Cenchrinae,KWT,40,Recipient,,,,
KWT3-23763,29.43333333,1.042666667,Andropogoneae,KWT,41,Recipient,,,,
KWT3-07239,128,23.66666667,Cenchrinae,KWT,46,Recipient,,,,
KWT3-07238,82.7,60.16666667,Cenchrinae,KWT,47,Recipient,,,,
KWT3-22488,99.36666667,33.26666667,Cenchrinae,KWT,49,Recipient,,,,
"KWT3-24557,KWT3-41243",45.86666667,5.153333333,Cenchrinae,KWT,92,Recipient,,,,
KWT3-04801,0.374333333,0.223666667,Cenchrinae,KWT,116,Recipient,,,,
KWT3-38789,79.93333333,8.6,Cenchrinae,KWT,124,Recipient,,,,
"KWT3-02214,KWT3-44408",4.058833333,5.556666667,Cenchrinae,KWT,130,Recipient,,,,
KWT3-05670,3.783333333,3.276666667,Cenchrinae,KWT,131,Recipient,,,,
KWT3-37174,0.298,0,Cenchrinae,KWT,132,Recipient,,,,
"KWT3-07235,KWT3-02782,KWT3-07236,KWT3-43921",28.13841667,32.43666667,Cenchrinae,KWT,133,Recipient,,,,
"KWT3-16182,KWT3-32908",3.596666667,0.778333333,Cenchrinae,KWT,164,Recipient,,,,
"KWT3-41242,KWT3-24558",7.551666667,4.871666667,Cenchrinae,KWT,168,Recipient,,,,
"LGT-ZAM150510-40023,LGT-ZAM150510-57446",0.065666667,0,Andropogoneae,ZAM,16,LGT,,,,
LGT-ZAM150510-16787,0,0,Andropogoneae,ZAM,17,LGT,,,,
LGT-ZAM150510-61757,0,0,Cenchrinae,ZAM,19,LGT,,,,
"LGT-ZAM150510-43373,LGT-ZAM150510-43371",2.932333333,3771.666667,Cenchrinae,ZAM,25,LGT,,,,
LGT-ZAM150510-05236,18.43333333,10.46,Cenchrinae,ZAM,40,LGT,,,,
LGT-ZAM150510-41304,0,0,Andropogoneae,ZAM,41,LGT,,,,
"LGT-ZAM150510-55370,LGT-ZAM150510-62104",3.723333333,3.525,Cenchrinae,ZAM,44,LGT,,,,
LGT-ZAM150510-05565,1.177,0.717333333,Cenchrinae,ZAM,61,LGT,,,,
LGT-ZAM150510-00194,25.1,22.33333333,Cenchrinae,ZAM,66,LGT,,,,
LGT-ZAM150510-01300,125.3333333,117,Cenchrinae,ZAM,67,LGT,,,,
"LGT-ZAM150510-02275,LGT-ZAM150510-30572",0,0,Andropogoneae,ZAM,68,LGT,,,,
LGT-ZAM150510-02277,21.38333333,5.73,Andropogoneae,ZAM,69,LGT,,,,
LGT-ZAM150510-02279,11.97666667,3.4,Andropogoneae,ZAM,70,LGT,,,,
"LGT-ZAM150510-02854,LGT-ZAM150510-23769",0,0,Cenchrinae,ZAM,71,LGT,,,,
LGT-ZAM150510-04125,4.146666667,7.16,Andropogoneae,ZAM,72,LGT,,,,
LGT-ZAM150510-04126,4.646666667,6.046666667,Andropogoneae,ZAM,73,LGT,,,,
LGT-ZAM150510-04134,41.93333333,14.73333333,Andropogoneae,ZAM,74,LGT,,,,
LGT-ZAM150510-04728,1.403333333,0.365666667,Cenchrinae,ZAM,76,LGT,,,,
LGT-ZAM150510-05026,18.26666667,15.63333333,Andropogoneae,ZAM,77,LGT,,,,
LGT-ZAM150510-06035,4.35,0,Cenchrinae,ZAM,78,LGT,,,,
LGT-ZAM150510-06654,68.56666667,44.03333333,Cenchrinae,ZAM,79,LGT,,,,
LGT-ZAM150510-08774,64.6,4.886666667,Cenchrinae,ZAM,80,LGT,,,,
LGT-ZAM150510-14689,430.3333333,117.0666667,Cenchrinae,ZAM,83,LGT,,,,
LGT-ZAM150510-19274,0.114333333,0.218666667,Andropogoneae,ZAM,84,LGT,,,,
"LGT-ZAM150510-57321,LGT-ZAM150510-25158,LGT-ZAM150510-25163",3.882,2.029777778,Cenchrinae,ZAM,86,LGT,,,,
LGT-ZAM150510-26537,0,0,Cenchrinae,ZAM,87,LGT,,,,
"LGT-ZAM150510-26535,LGT-ZAM150510-29632",19.35,4.846666667,Cenchrinae,ZAM,88,LGT,,,,
"LGT-ZAM150510-30999,LGT-ZAM150510-22466,LGT-ZAM150510-25155,LGT-ZAM150510-25160",3.158916667,0.985833333,Cenchrinae,ZAM,89,LGT,,,,
LGT-ZAM150510-32636,2.57,1.035333333,Cenchrinae,ZAM,92,LGT,,,,
LGT-ZAM150510-33493,20.96666667,2.223333333,Cenchrinae,ZAM,93,LGT,,,,
LGT-ZAM150510-33867,0,0.887666667,Cenchrinae,ZAM,94,LGT,,,,
"LGT-ZAM150510-38535,LGT-ZAM150510-65111",0,0,Cenchrinae,ZAM,95,LGT,,,,
LGT-ZAM150510-40313,1.613333333,0.664,Andropogoneae,ZAM,96,LGT,,,,
LGT-ZAM150510-40976,5.466666667,16.33333333,Andropogoneae,ZAM,97,LGT,,,,
LGT-ZAM150510-41931,0,7.546666667,Cenchrinae,ZAM,98,LGT,,,,
LGT-ZAM150510-42051,2.599333333,12.23333333,Andropogoneae,ZAM,99,LGT,,,,
LGT-ZAM150510-46543,0.715666667,0,Cenchrinae,ZAM,100,LGT,,,,
"LGT-ZAM150510-52149,LGT-ZAM150510-46986",4.556666667,1.76,Cenchrinae,ZAM,101,LGT,,,,
LGT-ZAM150510-53367,4.366333333,29.53333333,Cenchrinae,ZAM,102,LGT,,,,
LGT-ZAM150510-54004,0,1.343333333,Cenchrinae,ZAM,103,LGT,,,,
LGT-ZAM150510-59784,10.03333333,0.258666667,Cenchrinae,ZAM,105,LGT,,,,
LGT-ZAM150510-60246,1.763333333,7.29,Andropogoneae,ZAM,106,LGT,,,,
LGT-ZAM150510-61831,0,0.139666667,Cenchrinae,ZAM,107,LGT,,,,
LGT-ZAM150510-63496,1.138333333,1.44,Cenchrinae,ZAM,108,LGT,,,,
LGT-ZAM150510-02609,0.47,0.87,Cenchrinae,ZAM,116,LGT,,,,
LGT-ZAM150510-36774,3.553333333,0.740333333,Cenchrinae,ZAM,118,LGT,,,,
"LGT-ZAM150510-37925,LGT-ZAM150510-38011",0.173333333,0.116333333,Cenchrinae,ZAM,123,LGT,,,,
LGT-ZAM150510-43471,0,6.363333333,Cenchrinae,ZAM,130,LGT,,,,
"LGT-ZAM150510-66362,LGT-ZAM150510-12570",4.528333333,3.326666667,Cenchrinae,ZAM,133,LGT,,,,
"LGT-ZAM150510-52878,LGT-ZAM150510-63484",0.601,9.268333333,Cenchrinae,ZAM,135,LGT,,,,
LGT-ZAM150510-04729,0,0,Cenchrinae,ZAM,138,LGT,,,,
LGT-ZAM150510-42700,1.686666667,6.37,Cenchrinae,ZAM,139,LGT,,,,
LGT-ZAM150510-05566,0,0.652,Cenchrinae,ZAM,141,LGT,,,,
LGT-ZAM150510-02278,9.063333333,5.343333333,Andropogoneae,ZAM,145,LGT,,,,
"LGT-ZAM150510-00195,LGT-ZAM150510-00196",24.25,12.755,Cenchrinae,ZAM,146,LGT,,,,
LGT-ZAM150510-01297,1.825666667,0,Cenchrinae,ZAM,147,LGT,,,,
LGT-ZAM150510-01298,211.6666667,96.36666667,Cenchrinae,ZAM,148,LGT,,,,
LGT-ZAM150510-01299,0.091,1.354,Cenchrinae,ZAM,149,LGT,,,,
LGT-ZAM150510-02855,0,0,Cenchrinae,ZAM,150,LGT,,,,
LGT-ZAM150510-02856,0,0,Cenchrinae,ZAM,151,LGT,,,,
LGT-ZAM150510-02857,0.363333333,0.221,Cenchrinae,ZAM,152,LGT,,,,
LGT-ZAM150510-04117,2.13,0.348666667,Andropogoneae,ZAM,153,LGT,,,,
LGT-ZAM150510-04122,0.55,0,Andropogoneae,ZAM,154,LGT,,,,
LGT-ZAM150510-04123,0,0,Andropogoneae,ZAM,155,LGT,,,,
LGT-ZAM150510-04129,0,0,Andropogoneae,ZAM,156,LGT,,,,
LGT-ZAM150510-04130,62.13333333,11.28333333,Andropogoneae,ZAM,157,LGT,,,,
LGT-ZAM150510-04133,74.83333333,42,Andropogoneae,ZAM,158,LGT,,,,
LGT-ZAM150510-04135,18.9,12.34333333,Andropogoneae,ZAM,159,LGT,,,,
LGT-ZAM150510-04136,0,24.39666667,Andropogoneae,ZAM,160,LGT,,,,
LGT-ZAM150510-04139,17.7,9.21,Andropogoneae,ZAM,161,LGT,,,,
LGT-ZAM150510-04719,0,0,Cenchrinae,ZAM,162,LGT,,,,
LGT-ZAM150510-04720,0,0,Cenchrinae,ZAM,163,LGT,,,,
LGT-ZAM150510-04721,0,0,Cenchrinae,ZAM,164,LGT,,,,
LGT-ZAM150510-06652,34.7,8.763333333,Cenchrinae,ZAM,165,LGT,,,,
"LGT-ZAM150510-30998,LGT-ZAM150510-22465,LGT-ZAM150510-25156,LGT-ZAM150510-25161",0.040416667,0.024,Cenchrinae,ZAM,167,LGT,,,,
LGT-ZAM150510-32637,37.73333333,23.16666667,Cenchrinae,ZAM,168,LGT,,,,
LGT-ZAM150510-32639,0.47,0,Cenchrinae,ZAM,169,LGT,,,,
"LGT-ZAM150510-45408,LGT-ZAM150510-45409,LGT-ZAM150510-51248,LGT-ZAM150510-38533",2.208333333,0.446791667,Cenchrinae,ZAM,170,LGT,,,,
LGT-ZAM150510-38534,2.283333333,4.003333333,Cenchrinae,ZAM,171,LGT,,,,
"LGT-ZAM150510-35725,LGT-ZAM150510-40314,LGT-ZAM150510-40315",3.394333333,6.638888889,Andropogoneae,ZAM,172,LGT,,,,
LGT-ZAM150510-40977,20.63666667,29.43333333,Andropogoneae,ZAM,173,LGT,,,,
LGT-ZAM150510-41932,0,0,Cenchrinae,ZAM,174,LGT,,,,
LGT-ZAM150510-41933,0,0,Cenchrinae,ZAM,175,LGT,,,,
"LGT-ZAM150510-42046,LGT-ZAM150510-56717",0,0,Andropogoneae,ZAM,176,LGT,,,,
LGT-ZAM150510-42049,3.233333333,5.15,Andropogoneae,ZAM,177,LGT,,,,
LGT-ZAM150510-42050,301.3333333,834.3333333,Andropogoneae,ZAM,178,LGT,,,,
LGT-ZAM150510-59786,0,0,Cenchrinae,ZAM,179,LGT,,,,
"ZAM150510-08225,ZAM150510-08226,ZAM150510-56634",0.696666667,0.352888889,Andropogoneae,ZAM,16,Recipient,,,,
"ZAM150510-03909,ZAM150510-46566",4.552833333,0.102,Andropogoneae,ZAM,17,Recipient,,,,
ZAM150510-01056,6.77,8.036666667,Cenchrinae,ZAM,19,Recipient,,,,
"ZAM150510-64572,ZAM150510-65292,ZAM150510-34507,ZAM150510-43308",0.021,4.1975,Andropogoneae,ZAM,20,Recipient,,,,
ZAM150510-06902,0,0.054,Cenchrinae,ZAM,21,Recipient,,,,
ZAM150510-37465,74.46666667,53.5,Andropogoneae,ZAM,24,Recipient,,,,
ZAM150510-59661,52.03333333,93.8,Cenchrinae,ZAM,25,Recipient,,,,
