gene,average.root,average.tip.leaf,donor,accession,orthogroup,type,,,,
"ZAM150510-46668,ZAM150510-17757,ZAM150510-66244",8.806444443,4.356666667,Andropogoneae,ZAM,28,Recipient,,,,
ZAM150510-20465,32.9,15.16666667,Cenchrinae,ZAM,31,Recipient,,,,
"ZAM150510-59536,ZAM150510-39163,ZAM150510-13935,ZAM150510-42411",25.99166667,4.24,Andropogoneae,ZAM,35,Recipient,,,,
ZAM150510-14549,29.03333333,25.56666667,Cenchrinae,ZAM,36,Recipient,,,,
"ZAM150510-08469,ZAM150510-62893",11.18616667,8.051666667,Cenchrinae,ZAM,40,Recipient,,,,
ZAM150510-38299,11.97333333,0.268,Andropogoneae,ZAM,41,Recipient,,,,
ZAM150510-64332,15.49666667,14.83333333,Cenchrinae,ZAM,44,Recipient,,,,
ZAM150510-40072,0.705333333,366.3333333,Cenchrinae,ZAM,53,Recipient,,,,
"ZAM150510-39086,ZAM150510-56345,ZAM150510-28242",30.67333333,5.411555556,Cenchrinae,ZAM,56,Recipient,,,,
ZAM150510-39780,243,172.6666667,Cenchrinae,ZAM,60,Recipient,,,,
"ZAM150510-09253,ZAM150510-32394,ZAM150510-32384,ZAM150510-32392",0.700583333,2.309666667,Cenchrinae,ZAM,61,Recipient,,,,
"ZAM150510-14455,ZAM150510-31810",8.373333333,8.113333333,Cenchrinae,ZAM,66,Recipient,,,,
"ZAM150510-01443,ZAM150510-64867",57.35,95.51666667,Cenchrinae,ZAM,67,Recipient,,,,
"ZAM150510-09461,ZAM150510-00508",0.526,1.249833333,Andropogoneae,ZAM,68,Recipient,,,,
"ZAM150510-14204,ZAM150510-63641",11.103,11.74666667,Andropogoneae,ZAM,69,Recipient,,,,
"ZAM150510-40531,ZAM150510-32102",26.18333333,7.418333333,Andropogoneae,ZAM,70,Recipient,,,,
ZAM150510-56337,8.113333333,3.99,Andropogoneae,ZAM,72,Recipient,,,,
"ZAM150510-38416,ZAM150510-56336",9.325,6.448333333,Andropogoneae,ZAM,73,Recipient,,,,
"ZAM150510-38411,ZAM150510-62211",78.46666667,27.1,Andropogoneae,ZAM,74,Recipient,,,,
"ZAM150510-19848,ZAM150510-24233",14.375,17.38333333,Andropogoneae,ZAM,77,Recipient,,,,
ZAM150510-25513,0.796666667,0.663,Cenchrinae,ZAM,78,Recipient,,,,
ZAM150510-60650,51.53333333,62.6,Cenchrinae,ZAM,79,Recipient,,,,
"ZAM150510-42358,ZAM150510-12464",7.39,3.0675,Cenchrinae,ZAM,80,Recipient,,,,
ZAM150510-25511,183.3666667,24.86666667,Cenchrinae,ZAM,83,Recipient,,,,
ZAM150510-60016,0.848333333,8,Andropogoneae,ZAM,84,Recipient,,,,
"ZAM150510-67377,ZAM150510-09447,ZAM150510-56515,ZAM150510-09449",3.7575,3.458666667,Cenchrinae,ZAM,87,Recipient,,,,
"ZAM150510-26625,ZAM150510-09446",8.22,2.6465,Cenchrinae,ZAM,88,Recipient,,,,
"ZAM150510-13420,ZAM150510-13418",6.348333333,3.2,Cenchrinae,ZAM,92,Recipient,,,,
"ZAM150510-12464,ZAM150510-42358",7.39,3.0675,Cenchrinae,ZAM,93,Recipient,,,,
ZAM150510-44332,2.106666667,0.42,Cenchrinae,ZAM,94,Recipient,,,,
ZAM150510-15811,0,0,Cenchrinae,ZAM,95,Recipient,,,,
"ZAM150510-35666,ZAM150510-59084",250.8333333,35.5,Andropogoneae,ZAM,96,Recipient,,,,
"ZAM150510-10712,ZAM150510-42775",1.866666667,9.583333333,Andropogoneae,ZAM,97,Recipient,,,,
ZAM150510-29054,21.22,0.134666667,Cenchrinae,ZAM,98,Recipient,,,,
"ZAM150510-07327,ZAM150510-10712,ZAM150510-42777",1.649666667,13.26333333,Andropogoneae,ZAM,99,Recipient,,,,
"ZAM150510-61885,ZAM150510-33808",5.403333333,6.781666667,Cenchrinae,ZAM,100,Recipient,,,,
ZAM150510-24971,9.1,9.813333333,Cenchrinae,ZAM,101,Recipient,,,,
"ZAM150510-21128,ZAM150510-20207",36.46666667,32.4,Cenchrinae,ZAM,103,Recipient,,,,
"ZAM150510-19783,ZAM150510-65050",4.048333333,0.1325,Cenchrinae,ZAM,105,Recipient,,,,
ZAM150510-04760,9.923333333,14.1,Cenchrinae,ZAM,107,Recipient,,,,
ZAM150510-48999,42.5,52.7,Cenchrinae,ZAM,108,Recipient,,,,
ZAM150510-14199,0.201333333,0.227666667,Cenchrinae,ZAM,116,Recipient,,,,
"ZAM150510-34507,ZAM150510-43308,ZAM150510-64572,ZAM150510-65292",0.021,4.1975,Andropogoneae,ZAM,117,Recipient,,,,
ZAM150510-34730,14.35666667,19.73333333,Cenchrinae,ZAM,118,Recipient,,,,
ZAM150510-37704,1.03,0,Cenchrinae,ZAM,119,Recipient,,,,
ZAM150510-06903,0.089333333,0,Cenchrinae,ZAM,120,Recipient,,,,
ZAM150510-06901,18.86333333,24.43333333,Cenchrinae,ZAM,121,Recipient,,,,
"ZAM150510-49853,ZAM150510-67098",77.2,10.66166667,Cenchrinae,ZAM,123,Recipient,,,,
"ZAM150510-29278,ZAM150510-49926",13.24666667,5.651666667,Cenchrinae,ZAM,124,Recipient,,,,
"ZAM150510-19399,ZAM150510-19400,ZAM150510-53954",46.03333334,10.03888889,Andropogoneae,ZAM,126,Recipient,,,,
"ZAM150510-17757,ZAM150510-46668,ZAM150510-53955,ZAM150510-66244",7.279,4.038416667,Andropogoneae,ZAM,127,Recipient,,,,
"ZAM150510-17759,ZAM150510-48086",39.73333333,22.93333333,Andropogoneae,ZAM,128,Recipient,,,,
"ZAM150510-17587,ZAM150510-53492,ZAM150510-41123,ZAM150510-53491",19.79308333,18.93333333,Cenchrinae,ZAM,133,Recipient,,,,
"ZAM150510-44355,ZAM150510-57071,ZAM150510-10677,ZAM150510-10676,ZAM150510-21583,ZAM150510-40074,ZAM150510-58910",8.344285714,15.23066667,Cenchrinae,ZAM,135,Recipient,,,,
ZAM150510-57071,19.66666667,21.93333333,Cenchrinae,ZAM,136,Recipient,,,,
ZAM150510-25989,9.29,4.04,Cenchrinae,ZAM,138,Recipient,,,,
"ZAM150510-50551,ZAM150510-44886,ZAM150510-66146",3.544888889,6.392555556,Cenchrinae,ZAM,139,Recipient,,,,
"ZAM150510-66805,ZAM150510-32385,ZAM150510-09252,ZAM150510-32393",0.91675,0.281766667,Cenchrinae,ZAM,141,Recipient,,,,
"ZAM150510-02062,ZAM150510-65030",8.943333333,6.466666667,Cenchrinae,ZAM,146,Recipient,,,,
"ZAM150510-36041,ZAM150510-55318,ZAM150510-39537",52.40788888,1.835111111,Cenchrinae,ZAM,147,Recipient,,,,
"ZAM150510-39537,ZAM150510-55318,ZAM150510-01297,ZAM150510-36041,ZAM150510-22822,ZAM150510-01442,ZAM150510-36042,ZAM150510-20787,ZAM150510-01292,ZAM150510-54087,ZAM150510-11914",17.75966667,7.125939394,Cenchrinae,ZAM,149,Recipient,,,,
"ZAM150510-06895,ZAM150510-23771,ZAM150510-02856",1.491111111,0.875555556,Cenchrinae,ZAM,150,Recipient,,,,
"ZAM150510-06895,ZAM150510-02854,ZAM150510-23769,ZAM150510-02855",1.118333333,0.656666667,Cenchrinae,ZAM,151,Recipient,,,,
ZAM150510-04741,73.66666667,16.26666667,Cenchrinae,ZAM,152,Recipient,,,,
"ZAM150510-56338,ZAM150510-56339",2.51,0,Andropogoneae,ZAM,154,Recipient,,,,
"ZAM150510-14570,ZAM150510-56339,ZAM150510-56338",3.544444445,0.165666667,Andropogoneae,ZAM,155,Recipient,,,,
"ZAM150510-56335,ZAM150510-38415",0,0,Andropogoneae,ZAM,156,Recipient,,,,
"ZAM150510-38413,ZAM150510-62213",24.46666667,11.51333333,Andropogoneae,ZAM,157,Recipient,,,,
ZAM150510-62212,30.1,20.26666667,Andropogoneae,ZAM,158,Recipient,,,,
ZAM150510-38410,21.6,16.7,Andropogoneae,ZAM,159,Recipient,,,,
ZAM150510-38409,1.233333333,23.7,Andropogoneae,ZAM,160,Recipient,,,,
"ZAM150510-38453,ZAM150510-47265",0.864,0.0575,Andropogoneae,ZAM,161,Recipient,,,,
ZAM150510-43527,0,1.130666667,Cenchrinae,ZAM,162,Recipient,,,,
"ZAM150510-15760,ZAM150510-08557,ZAM150510-09220,ZAM150510-31450",14.73333333,17.73125,Cenchrinae,ZAM,164,Recipient,,,,
"ZAM150510-25522,ZAM150510-66127",32.96666667,0.2995,Cenchrinae,ZAM,165,Recipient,,,,
ZAM150510-43742,307.6666667,23,Cenchrinae,ZAM,167,Recipient,,,,
ZAM150510-13419,75.66666667,33.03333333,Cenchrinae,ZAM,168,Recipient,,,,
ZAM150510-13421,4.093333333,7.11,Cenchrinae,ZAM,169,Recipient,,,,
"ZAM150510-63097,ZAM150510-42336,ZAM150510-56912,ZAM150510-21803,ZAM150510-25849",7.924733333,5.2032,Cenchrinae,ZAM,171,Recipient,,,,
"ZAM150510-10713,ZAM150510-07326,ZAM150510-42776",15.83555556,15.05555556,Andropogoneae,ZAM,173,Recipient,,,,
ZAM150510-44368,0,0,Cenchrinae,ZAM,175,Recipient,,,,
"ZAM150510-10714,ZAM150510-42778",192.15,330.1666667,Andropogoneae,ZAM,178,Recipient,,,,
ZAM150510-18311,0,0,Cenchrinae,ZAM,179,Recipient,,,,
Si009244m,19.6,7.806666667,Cenchrinae,NA,19,SET,,,,
Si004956m,0,0,Cenchrinae,NA,21,SET,,,,
"Si035067m,Si034404m",22.4,866.5,Cenchrinae,NA,25,SET,,,,
Si036165m,18.4,11.92,Cenchrinae,NA,31,SET,,,,
Si022938m,30.45,36.26666667,Cenchrinae,NA,36,SET,,,,
Si023183m,1.865,221,Cenchrinae,NA,37,SET,,,,
Si013324m,30.75,62.46666667,Cenchrinae,NA,38,SET,,,,
Si013496m,31.75,30.33333333,Cenchrinae,NA,39,SET,,,,
Si024866m,10.75,5.593333333,Cenchrinae,NA,40,SET,,,,
Si017084m,12.2,4.643333333,Cenchrinae,NA,44,SET,,,,
Si009162m,105.05,71.96666667,Cenchrinae,NA,46,SET,,,,
Si009870m,16.35,58.93333333,Cenchrinae,NA,47,SET,,,,
Si020939m,118.95,95.76666667,Cenchrinae,NA,49,SET,,,,
Si021926m,138.7,300,Cenchrinae,NA,53,SET,,,,
"Si010028m,Si026313m",45.95,12.215,Cenchrinae,NA,56,SET,,,,
"Si026184m,Si015457m",29.0175,30.40583333,Cenchrinae,NA,60,SET,,,,
Si014275m,10.28,14.96666667,Cenchrinae,NA,66,SET,,,,
Si034059m,39.55,172.0666667,Cenchrinae,NA,67,SET,,,,
"Si015391m,Si014380m,Si015108m,Si014388m",0.7625,0.340333333,Cenchrinae,NA,71,SET,,,,
Si000910m,17.05,24.16666667,Cenchrinae,NA,76,SET,,,,
Si013824m,37.9,2.99,Cenchrinae,NA,78,SET,,,,
Si013351m,25.25,36.36666667,Cenchrinae,NA,79,SET,,,,
Si002360m,3.235,0.846,Cenchrinae,NA,80,SET,,,,
Si014065m,207.5,113.18,Cenchrinae,NA,83,SET,,,,
Si010658m,15.885,23.83333333,Cenchrinae,NA,86,SET,,,,
"Si005909m,Si005839m",5.145,6.596666667,Cenchrinae,NA,87,SET,,,,
Si005736m,1.2715,0.833666667,Cenchrinae,NA,88,SET,,,,
Si009967m,248.5,18.63333333,Cenchrinae,NA,89,SET,,,,
Si012779m,26.745,3.573333333,Cenchrinae,NA,92,SET,,,,
"Si002360m,Si002547m",4.5425,0.9195,Cenchrinae,NA,93,SET,,,,
Si000762m,2.925,0.108666667,Cenchrinae,NA,94,SET,,,,
Si025902m,0,0,Cenchrinae,NA,95,SET,,,,
Si022076m,7.47,0,Cenchrinae,NA,98,SET,,,,
"Si009694m,Si039149m",3.87,3.2465,Cenchrinae,NA,100,SET,,,,
Si003901m,18.65,15.1,Cenchrinae,NA,101,SET,,,,
Si012067m,7.585,5.57,Cenchrinae,NA,102,SET,,,,
Si017104m,17.01,24,Cenchrinae,NA,103,SET,,,,
Si034593m,54.5,0,Cenchrinae,NA,105,SET,,,,
Si018075m,11.015,2.501333333,Cenchrinae,NA,107,SET,,,,
Si028712m,50.75,75.5,Cenchrinae,NA,108,SET,,,,
Si009182m,0,0.045,Cenchrinae,NA,116,SET,,,,
Si005388m,13.8,14.10666667,Cenchrinae,NA,118,SET,,,,
"Si002972m,Si005182m",2.105,0.100166667,Cenchrinae,NA,119,SET,,,,
Si005085m,0,0,Cenchrinae,NA,120,SET,,,,
"Si000352m,Si000434m",13.715,11.485,Cenchrinae,NA,121,SET,,,,
"Si006718m,Si017549m",141.925,83.4865,Cenchrinae,NA,123,SET,,,,
Si007426m,571.5,4.01,Cenchrinae,NA,124,SET,,,,
Si024317m,4.195,2.593333333,Cenchrinae,NA,130,SET,,,,
Si015401m,4.065,5.156666667,Cenchrinae,NA,131,SET,,,,
Si024728m,0,0.133666667,Cenchrinae,NA,132,SET,,,,
"Si010454m,Si010453m,Si010866m,Si010715m",24.6975,35.23333333,Cenchrinae,NA,133,SET,,,,
"Si024274m,Si025224m,Si024356m",2.713333333,1.891111111,Cenchrinae,NA,135,SET,,,,
Si024274m,6.755,4.866666667,Cenchrinae,NA,136,SET,,,,
Si001006m,3.83,3.203333333,Cenchrinae,NA,137,SET,,,,
"Si000556m,Si000835m,Si000585m",15.095,6.066555556,Cenchrinae,NA,139,SET,,,,
"Si000851m,Si000908m,Si001233m,Si000941m,Si001793m",54.129,1.127466667,Cenchrinae,NA,140,SET,,,,
"Si001218m,Si002013m,Si032285m",6.710166667,0.895555556,Cenchrinae,NA,142,SET,,,,
Si014175m,14.2,23.1,Cenchrinae,NA,146,SET,,,,
"Si037365m,Si037381m,Si039939m",15.41666667,1.321777778,Cenchrinae,NA,147,SET,,,,
Si038107m,58.9,80.1,Cenchrinae,NA,148,SET,,,,
"Si039939m,Si039189m",34.7075,2.191,Cenchrinae,NA,149,SET,,,,
"Si014380m,Si015606m,Si014388m,Si015108m",2.0625,0.424333333,Cenchrinae,NA,150,SET,,,,
"Si017056m,Si016957m",11.865,4.868333333,Cenchrinae,NA,152,SET,,,,
"Si012740m,Si010735m",0,0.313666667,Cenchrinae,NA,162,SET,,,,
Si012139m,16.84,19.43333333,Cenchrinae,NA,164,SET,,,,
Si022090m,49.45,30.33333333,Cenchrinae,NA,165,SET,,,,
Si012586m,1.93,1.009666667,Cenchrinae,NA,167,SET,,,,
"Si026992m,Si011197m",20.4825,9.963166667,Cenchrinae,NA,168,SET,,,,
"Si028086m,Si011397m",6.195,7.265,Cenchrinae,NA,169,SET,,,,
"Si027932m,Si027691m,Si027469m",0.116333333,0,Cenchrinae,NA,170,SET,,,,
"Si027664m,Si026467m",0.2725,0.76,Cenchrinae,NA,171,SET,,,,
"Si024733m,Si024959m",4.74,0,Cenchrinae,NA,174,SET,,,,
Si037080m,0,0,Cenchrinae,NA,179,SET,,,,
"SORBI-006G242900,SORBI-006G242200",1.608,0.6915,Andropogoneae,NA,16,THE,,,,
SORBI-004G325300,9.155,4.7,Andropogoneae,NA,17,THE,,,,
"SORBI-006G080800.1',SORBI-006G080600,SORBI-006G080700",2.6805,9.38,Andropogoneae,NA,20,THE,,,,
SORBI-004G030800,9.685,8.61,Andropogoneae,NA,24,THE,,,,
EES16482,0.595,0,Andropogoneae,NA,26,THE,,,,
SORBI-008G002300,23,13.4,Andropogoneae,NA,28,THE,,,,
"SORBI-006G080600,SORBI-006G080700,'SORBI-006G080800.1'",2.6805,9.38,Andropogoneae,NA,29,THE,,,,
KXG26315,2.325,8.205,Andropogoneae,NA,30,THE,,,,
SORBI-006G179000,155,36.6,Andropogoneae,NA,35,THE,,,,
EER96809,25.35,1.12,Andropogoneae,NA,41,THE,,,,
KXG34742,0.507,0.1935,Andropogoneae,NA,68,THE,,,,
EES06059,43.15,21.75,Andropogoneae,NA,69,THE,,,,
EES07794,45.1,13.85,Andropogoneae,NA,70,THE,,,,
KXG36508,6.98,5.305,Andropogoneae,NA,72,THE,,,,
EES02126,6.21,11.4,Andropogoneae,NA,73,THE,,,,
EES04285,61.1,22.55,Andropogoneae,NA,74,THE,,,,
EES15409,43.65,46.45,Andropogoneae,NA,77,THE,,,,
KXG30013,0.3515,3.03,Andropogoneae,NA,84,THE,,,,
EES01185,1069,191,Andropogoneae,NA,96,THE,,,,
EES07857,1.149,12.8,Andropogoneae,NA,97,THE,,,,
KXG22777,8.81,48.15,Andropogoneae,NA,99,THE,,,,
KXG40349,23.55,26.6,Andropogoneae,NA,106,THE,,,,
"EES12170,KXG26315,KXG26316",2.127333334,6.731666665,Andropogoneae,NA,117,THE,,,,
"EES13076,EES15499,KXG22756",10.45366667,15.0505,Andropogoneae,NA,125,THE,,,,
"KXG27545,EES15497",48.75,18.84,Andropogoneae,NA,126,THE,,,,
"KXG22754,KXG22755",11.85,6.8675,Andropogoneae,NA,127,THE,,,,
"EES16479,KXG27544",30.0775,26.555,Andropogoneae,NA,128,THE,,,,
"KXG37240,EER90619",0.392,0.737,Andropogoneae,NA,129,THE,,,,
"EES06058,KXG31403",60.9,16.525,Andropogoneae,NA,145,THE,,,,
EES02110,0.64,0,Andropogoneae,NA,153,THE,,,,
"EES02127,EER94663,EER97401",0,0,Andropogoneae,NA,154,THE,,,,
"EES02127,EER97401",0,0,Andropogoneae,NA,155,THE,,,,
EES04287,0.344,0,Andropogoneae,NA,156,THE,,,,
KXG34206,4.375,24.8,Andropogoneae,NA,157,THE,,,,
EES02124,237,125.5,Andropogoneae,NA,158,THE,,,,
KXG34205,14.035,16.5,Andropogoneae,NA,159,THE,,,,
KXG34204,0,8.91,Andropogoneae,NA,160,THE,,,,
"EER90252,KXG20664,EER90251,EER90258,EER90253,KXG20665",3.901666667,2.67,Andropogoneae,NA,161,THE,,,,
KXG33338,14.3,25.85,Andropogoneae,NA,172,THE,,,,
"EES09094,KXG22776",40.4,31.675,Andropogoneae,NA,173,THE,,,,
KXG22780,4.865,2.6,Andropogoneae,NA,176,THE,,,,
"EES15518,EES07859",1.36,0.324,Andropogoneae,NA,177,THE,,,,
"EES15517,EES07858",352.75,787,Andropogoneae,NA,178,THE,,,,
